綜合其他,#genre#
US Fox (WVNS) (V),https://omg.pendy.dpdns.org/4wVQA7/625159/158057
US FOX 40 (WDBD) Jackson,https://omg.pendy.dpdns.org/4wVQA7/625159/135292
US Fox News,https://omg.pendy.dpdns.org/4wVQA7/625159/135794
US Fox Sports 1,https://omg.pendy.dpdns.org/4wVQA7/625159/1846
US FOX Sports 1,https://omg.pendy.dpdns.org/4wVQA7/625159/46792
US Fox Sports 2 (A),https://omg.pendy.dpdns.org/4wVQA7/625159/1847
US Freeform East,https://omg.pendy.dpdns.org/4wVQA7/625159/13370
US Fuse,https://omg.pendy.dpdns.org/4wVQA7/625159/46701
US FX East,https://omg.pendy.dpdns.org/4wVQA7/625159/46690
US FXM,https://omg.pendy.dpdns.org/4wVQA7/625159/10260
US FXX (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46699
US FYI,https://omg.pendy.dpdns.org/4wVQA7/625159/9240
US GAC Family,https://omg.pendy.dpdns.org/4wVQA7/625159/104877
US GAC Living (S),https://omg.pendy.dpdns.org/4wVQA7/625159/75654
US Game Show Network,https://omg.pendy.dpdns.org/4wVQA7/625159/120633
US GetTV,https://omg.pendy.dpdns.org/4wVQA7/625159/18366
US Great American Country,https://omg.pendy.dpdns.org/4wVQA7/625159/17640
US Grit TV,https://omg.pendy.dpdns.org/4wVQA7/625159/20861
US Hallmark Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/46719
US Hallmark Drama,https://omg.pendy.dpdns.org/4wVQA7/625159/9307
US Hallmark Movies & Mysteries,https://omg.pendy.dpdns.org/4wVQA7/625159/10289
US HBO 2 (A),https://omg.pendy.dpdns.org/4wVQA7/625159/9816
US HBO Comedy (East),https://omg.pendy.dpdns.org/4wVQA7/625159/17773
US HBO East HD,https://omg.pendy.dpdns.org/4wVQA7/625159/46713
US HBO Family (East),https://omg.pendy.dpdns.org/4wVQA7/625159/17772
US HBO SIGNATURE (East),https://omg.pendy.dpdns.org/4wVQA7/625159/9266
US HBO Zone (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/9265
US HBO,https://omg.pendy.dpdns.org/4wVQA7/625159/9264
US HDNET MOVIES,https://omg.pendy.dpdns.org/4wVQA7/625159/16265
US Heroes & Icons (Los Angeles),https://omg.pendy.dpdns.org/4wVQA7/625159/66087
US HGTV (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46717
US History Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/15017
US HISTORY,https://omg.pendy.dpdns.org/4wVQA7/625159/46724
US HLN,https://omg.pendy.dpdns.org/4wVQA7/625159/17748
US ID Investigation Discovery,https://omg.pendy.dpdns.org/4wVQA7/625159/46810
US IFC,https://omg.pendy.dpdns.org/4wVQA7/625159/9272
US insp,https://omg.pendy.dpdns.org/4wVQA7/625159/16262
US ION,https://omg.pendy.dpdns.org/4wVQA7/625159/9297
US Laff (KNVA),https://omg.pendy.dpdns.org/4wVQA7/625159/17777
US Latin Discovery (F),https://omg.pendy.dpdns.org/4wVQA7/625159/57645
US Latin Galavision,https://omg.pendy.dpdns.org/4wVQA7/625159/58770
US Latin Hola TV (A),https://omg.pendy.dpdns.org/4wVQA7/625159/139757
US Latin TUDN (A),https://omg.pendy.dpdns.org/4wVQA7/625159/11885
US Latin TUDN (A),https://omg.pendy.dpdns.org/4wVQA7/625159/21644
US Latin Univision,https://omg.pendy.dpdns.org/4wVQA7/625159/108248
US Lifetime Movie,https://omg.pendy.dpdns.org/4wVQA7/625159/2208
US Lifetime Movies,https://omg.pendy.dpdns.org/4wVQA7/625159/20863
US Lifetime,https://omg.pendy.dpdns.org/4wVQA7/625159/46714
US Lifetime,https://omg.pendy.dpdns.org/4wVQA7/625159/9275
US Longhorn Network,https://omg.pendy.dpdns.org/4wVQA7/625159/105257
US Marquee Sports Network (HD) (A),https://omg.pendy.dpdns.org/4wVQA7/625159/13379
US MASN (A),https://omg.pendy.dpdns.org/4wVQA7/625159/65697
US MASN2,https://omg.pendy.dpdns.org/4wVQA7/625159/65698
US MAV TV (F),https://omg.pendy.dpdns.org/4wVQA7/625159/20977
US MeTV Network East,https://omg.pendy.dpdns.org/4wVQA7/625159/16149
US MLB Strike Zone,https://omg.pendy.dpdns.org/4wVQA7/625159/137764
US More Max,https://omg.pendy.dpdns.org/4wVQA7/625159/17776
US MotorTrend (A),https://omg.pendy.dpdns.org/4wVQA7/625159/10399
US MovieMAX (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/13480
US MoviePlex (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/1829
US MSG (A),https://omg.pendy.dpdns.org/4wVQA7/625159/21090
US MSG Plus,https://omg.pendy.dpdns.org/4wVQA7/625159/9276
US MSG2 (F),https://omg.pendy.dpdns.org/4wVQA7/625159/21089
US Nat Geo Wild East (A),https://omg.pendy.dpdns.org/4wVQA7/625159/11664
US National Geographic (East),https://omg.pendy.dpdns.org/4wVQA7/625159/9277
US National Geographic,https://omg.pendy.dpdns.org/4wVQA7/625159/46722
US NBC (WDAM) Laurel (F),https://omg.pendy.dpdns.org/4wVQA7/625159/140399
US NBC 13 (WVTM) Birmingham,https://omg.pendy.dpdns.org/4wVQA7/625159/120639
US NBC Sports Bay Area (A),https://omg.pendy.dpdns.org/4wVQA7/625159/9900
US NBC Sports Boston (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20939
US NBC Sports California (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20940
US NBC Sports Chicago,https://omg.pendy.dpdns.org/4wVQA7/625159/20941
US NBC Sports Network (F),https://omg.pendy.dpdns.org/4wVQA7/625159/46725
US NBC Sports Network (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/20926
US NBC Sports Philly (F),https://omg.pendy.dpdns.org/4wVQA7/625159/20943
US NBC Sports Washington (F),https://omg.pendy.dpdns.org/4wVQA7/625159/20944
US NESN (F),https://omg.pendy.dpdns.org/4wVQA7/625159/31637
US Oxygen (A),https://omg.pendy.dpdns.org/4wVQA7/625159/46695
US Oxygen (East),https://omg.pendy.dpdns.org/4wVQA7/625159/9245
US PAC12 Mountain (F),https://omg.pendy.dpdns.org/4wVQA7/625159/16493
US PAC12 Washington (F),https://omg.pendy.dpdns.org/4wVQA7/625159/16571
US Paramount Network,https://omg.pendy.dpdns.org/4wVQA7/625159/16201
US Paramount Network,https://omg.pendy.dpdns.org/4wVQA7/625159/46694
US Paramount TV,https://omg.pendy.dpdns.org/4wVQA7/625159/10464
US PBS (WGBH) MA  Boston,https://omg.pendy.dpdns.org/4wVQA7/625159/149621
US PBS (WNED) HD (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/139756
US PBS (WNED),https://omg.pendy.dpdns.org/4wVQA7/625159/149593
US PBS (WNET) NY  New York (D),https://omg.pendy.dpdns.org/4wVQA7/625159/149622
US PixL (S),https://omg.pendy.dpdns.org/4wVQA7/625159/21648
US Poker Go,https://omg.pendy.dpdns.org/4wVQA7/625159/140814
US Pursuit UP,https://omg.pendy.dpdns.org/4wVQA7/625159/22888
US Reelz,https://omg.pendy.dpdns.org/4wVQA7/625159/10526
US RetroPlex (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/66379
US Revolt,https://omg.pendy.dpdns.org/4wVQA7/625159/39276
US RFD-TV,https://omg.pendy.dpdns.org/4wVQA7/625159/17868
US Root Sports Northwest,https://omg.pendy.dpdns.org/4wVQA7/625159/20942
US Showtime 2 (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/13219
US Showtime East,https://omg.pendy.dpdns.org/4wVQA7/625159/46214
US Showtime Extreme (East) (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/13220
US Showtime Family Zone (East),https://omg.pendy.dpdns.org/4wVQA7/625159/13481
US Showtime Women (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/17778
US Smithsonian Channel (East),https://omg.pendy.dpdns.org/4wVQA7/625159/31150
US SONY Movies FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/2214
US Spectrum SportsNet LA Dodgers (HD),https://omg.pendy.dpdns.org/4wVQA7/625159/31636
US Spectrum SportsNet Lakers (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/21842
US Sportsman Channel (A),https://omg.pendy.dpdns.org/4wVQA7/625159/79913
US Sportsnet New York (SNY) (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20938
US Start TV,https://omg.pendy.dpdns.org/4wVQA7/625159/137680
US Starz Cinema (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/9301
US Starz Cinema (East),https://omg.pendy.dpdns.org/4wVQA7/625159/17775
US Starz East (S),https://omg.pendy.dpdns.org/4wVQA7/625159/9299
US STARZ ENCORE Black,https://omg.pendy.dpdns.org/4wVQA7/625159/16141
US Starz Encore Westerns (East),https://omg.pendy.dpdns.org/4wVQA7/625159/16263
US Starz in Black (East) (H),https://omg.pendy.dpdns.org/4wVQA7/625159/17779
US Starz West (S),https://omg.pendy.dpdns.org/4wVQA7/625159/21091
US SUNDANCE,https://omg.pendy.dpdns.org/4wVQA7/625159/46712
US Syfy (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46685
US TeenNick,https://omg.pendy.dpdns.org/4wVQA7/625159/140004
US Telemundo (KXTX),https://omg.pendy.dpdns.org/4wVQA7/625159/120806
US Telemundo 31 (WTMO) Orlando,https://omg.pendy.dpdns.org/4wVQA7/625159/139149
US ThrillerMax (East),https://omg.pendy.dpdns.org/4wVQA7/625159/17774
US TLC (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46691
US TLC (east),https://omg.pendy.dpdns.org/4wVQA7/625159/47703
US TLC East,https://omg.pendy.dpdns.org/4wVQA7/625159/12734
US TNT (West),https://omg.pendy.dpdns.org/4wVQA7/625159/46688
US TNT East,https://omg.pendy.dpdns.org/4wVQA7/625159/10455
US Travel Channel East,https://omg.pendy.dpdns.org/4wVQA7/625159/9315
US TRUTV East,https://omg.pendy.dpdns.org/4wVQA7/625159/10224
US TV Land,https://omg.pendy.dpdns.org/4wVQA7/625159/46696
US TV One,https://omg.pendy.dpdns.org/4wVQA7/625159/20868
US TVG Network,https://omg.pendy.dpdns.org/4wVQA7/625159/10259
US TVG2 Network,https://omg.pendy.dpdns.org/4wVQA7/625159/18940
US Twist TV (WTSP) (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/139755
US UFC  (HD),https://omg.pendy.dpdns.org/4wVQA7/625159/146293
US UniMas,https://omg.pendy.dpdns.org/4wVQA7/625159/57969
US Univision (East) (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/15336
US Univision (East) (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/46692
US Up TV (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/10525
US US CW 39 (KIAH) Houston,https://omg.pendy.dpdns.org/4wVQA7/625159/216086
US USA Network (East),https://omg.pendy.dpdns.org/4wVQA7/625159/10252
US VH1 (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46705
US VH1,https://omg.pendy.dpdns.org/4wVQA7/625159/7404
US VICELAND,https://omg.pendy.dpdns.org/4wVQA7/625159/46697
US VSiN (F),https://omg.pendy.dpdns.org/4wVQA7/625159/18941
US WAPA America,https://omg.pendy.dpdns.org/4wVQA7/625159/76481
US WE tv,https://omg.pendy.dpdns.org/4wVQA7/625159/9237
US World Fishing Network (F),https://omg.pendy.dpdns.org/4wVQA7/625159/10477
US World Poker Tour,https://omg.pendy.dpdns.org/4wVQA7/625159/140815
US WWE Network,https://omg.pendy.dpdns.org/4wVQA7/625159/146294
US YES Network,https://omg.pendy.dpdns.org/4wVQA7/625159/57972
US: CSPAN FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/136589
US: QVC,https://omg.pendy.dpdns.org/4wVQA7/625159/117707
US: WWE NETWORK,https://omg.pendy.dpdns.org/4wVQA7/625159/11645
USA:  Showtime NEXT,https://omg.pendy.dpdns.org/4wVQA7/625159/9316
USA:  STARZ EDGE,https://omg.pendy.dpdns.org/4wVQA7/625159/16143
USA: A&E,https://omg.pendy.dpdns.org/4wVQA7/625159/59056
USA: AMC Thrillers,https://omg.pendy.dpdns.org/4wVQA7/625159/66243
USA: CMT HD,https://omg.pendy.dpdns.org/4wVQA7/625159/10476
USA: CMT,https://omg.pendy.dpdns.org/4wVQA7/625159/46706
USA: DISCOVERY FAMILY,https://omg.pendy.dpdns.org/4wVQA7/625159/10538
USA: Discovery Life HD,https://omg.pendy.dpdns.org/4wVQA7/625159/9861
USA: Epix Hits,https://omg.pendy.dpdns.org/4wVQA7/625159/12744
USA: LOGO TV,https://omg.pendy.dpdns.org/4wVQA7/625159/20862
USA: OUTSIDE TV,https://omg.pendy.dpdns.org/4wVQA7/625159/20865
USA: OWN,https://omg.pendy.dpdns.org/4wVQA7/625159/46698
USA: TV Land Classic HD,https://omg.pendy.dpdns.org/4wVQA7/625159/9271
VENEZUELA: GLOBOVISION,https://omg.pendy.dpdns.org/4wVQA7/625159/164934
VENEZUELA: MERIDIANO TV,https://omg.pendy.dpdns.org/4wVQA7/625159/164930
VENEZUELA: TELEVEN,https://omg.pendy.dpdns.org/4wVQA7/625159/164931
WI  Green Bay  FOX WLUK,https://omg.pendy.dpdns.org/4wVQA7/625159/135812
